Timestamp,pres,temp1,umid,temp2,V450,B500,G550,Y570,O600,R650,temps1,temps2,lumina
5/1/2023 6:00,992.8254395,8.728675842,90.54260254,10.64155293,12.09094524,12.95871925,10.44536495,9.998428345,7.574784756,7.430052757,11.28125,9.921875,60.4982953
5/1/2023 7:00,993.638855,9.414207458,86.08093262,11.17530537,61.50656509,70.69636536,45.63798904,46.62911606,48.19648361,45.46897888,11.21875,10.0234375,318.135498
5/1/2023 8:00,994.4020691,17.12165832,67.54760743,16.29379034,108.8745594,138.8933334,80.94894602,87.55460928,82.46512796,73.15253069,11.16796875,11.85546875,571.8891068
5/1/2023 9:00,995.1652832,24.82910919,49.01428223,21.41227531,156.2425537,207.0903015,116.259903,128.4801025,116.7337723,100.8360825,11.1171875,13.6875,825.6427155
5/1/2023 10:00,995.506958,26.61036682,49.609375,21.82014275,456.3372803,707.0010986,476.3121948,506.1166992,409.5956421,399.2319946,11.109375,15.7890625,2954.59491
5/1/2023 11:00,995.7351685,29.26033783,46.47216797,23.39622307,482.5765076,794.7311401,389.6317139,441.4217834,395.0383301,396.7398682,11.1640625,17.2578125,2900.139343
5/1/2023 12:00,995.7581787,29.54859924,43.48449707,23.50196648,507.437561,730.7259521,356.2916565,410.0370789,386.089386,476.8320313,11.296875,18.8046875,2867.413666
5/1/2023 13:00,995.6528931,30.67185974,39.52026367,24.00047112,443.7523193,580.0113525,312.4781189,358.0404358,328.4794922,422.240448,11.5234375,21.6640625,2445.002167
5/1/2023 14:00,995.5239258,28.83666229,36.74926758,22.94807243,381.8361816,450.3993225,270.2879028,299.6928406,268.8646545,335.5797424,11.8125,22.2109375,2006.660644
5/1/2023 15:00,995.0683594,22.04484558,42.42248535,21.04972649,139.9394073,137.6986084,82.28161621,85.10023499,70.00205231,72.69219208,12.171875,20.8671875,587.7141113
5/1/2023 16:00,994.7807007,18.12438965,47.49755859,18.6478405,100.4856415,88.13311768,46.67915344,47.29359818,41.15881348,36.19360733,12.5390625,18.375,359.9439316
5/1/2023 17:00,994.5968018,17.26410675,44.49768066,18.20976067,79.5634613,68.96006775,36.62970352,36.42234039,31.37248802,26.15636063,12.8515625,16.890625,279.1044216
5/1/2023 18:00,994.4765015,16.05712128,44.09484863,17.22282219,61.817173,55.64789581,28.84638977,28.69692421,23.47754097,19.90927696,13.0859375,15.9921875,218.3952007
5/1/2023 19:00,994.6952515,14.9445343,52.28881836,16.27616692,39.54390335,39.57491302,19.79568481,20.0874939,15.29309177,14.98311615,13.234375,15.265625,149.278203
5/1/2023 20:00,995.2993164,11.44719696,65.72265625,12.8571291,3.817245483,4.177867889,1.81093657,1.856312752,1.344447613,2.07393074,13.3203125,14.1171875,15.08074105
5/1/2023 21:00,995.9953003,7.978523254,78.38134766,10.10276508,0.00150049,0,0.001325722,0,0.001226686,0,13.3515625,13.03125,0.004052898
5/1/2023 22:00,996.4592285,6.130958557,87.61901855,8.365551949,0,0,0,0,0.001226686,0,13.34375,12.0625,0.001226686
5/1/2023 23:00,996.6931763,4.399147034,94.69604492,6.975781441,0,0,0,0,0,0,13.296875,11.15625,0
5/2/2023 0:00,996.9818726,3.124732971,99.99694824,5.792462349,0,0,0,0,0,0,13.2265625,10.3828125,0
5/2/2023 1:00,997.2626343,2.158813477,99.99694824,4.946515083,0,0,0,0,0,0,13.125,9.703125,0
5/2/2023 2:00,997.1621704,1.434501648,99.99694824,4.281842232,0,0,0,0,0,0,13,9.1171875,0
5/2/2023 3:00,997.0426636,0.696723938,99.99694824,3.632275581,0,0,0,0,0,0,12.8671875,8.546875,0
5/2/2023 4:00,996.9432983,0.248878479,99.99694824,3.244549751,0,0,0,0,0,0,12.71875,8.0703125,0
5/2/2023 5:00,996.901001,-0.214698792,99.99694824,2.861859322,0.03901273,0.04071996,0.015908668,0.015302515,0.011040172,0.018394066,12.5625,7.65625,0.14037811
5/2/2023 6:00,997.1836548,-0.128166199,99.99694824,2.997815132,21.39998245,25.55258942,14.16534233,14.07949066,11.99207973,11.29510498,12.3984375,7.359375,98.48458957
5/2/2023 7:00,997.4489746,4.341842651,90.28930664,7.982861519,65.48886871,70.46508026,44.14257431,40.91304016,47.14767075,26.28166962,12.2421875,7.9609375,294.4389038
5/2/2023 8:00,997.586731,11.9849472,72.48840332,13.09379292,103.1286469,109.1193085,76.6714859,67.69008636,94.8212738,43.67440796,12.078125,9.6640625,495.1052094
5/2/2023 9:00,997.7028198,23.50805664,54.25720215,20.40015984,218.757431,281.7654724,188.1483002,180.6665192,199.5117035,160.0756073,11.9375,12.203125,1228.925034
5/2/2023 10:00,997.7518921,26.9250412,51.02539063,21.67411613,340.439209,475.450531,332.2723083,321.7241516,319.3505554,265.4784851,11.84375,14.953125,2054.71524
5/2/2023 11:00,997.7677612,27.90163422,40.98815918,22.86247063,457.3794556,812.5236816,378.5253601,427.7033691,378.223114,385.7575378,11.8203125,16.796875,2840.112518
5/2/2023 12:00,997.4841919,28.68325806,43.11218262,23.70841789,511.0706787,750.8839111,360.5622253,419.4356689,390.0698242,473.4642029,11.890625,19.84375,2905.486511
5/2/2023 13:00,997.1450806,30.02229309,43.51501465,24.89173698,518.9998169,701.2045288,349.1228943,425.8728638,364.5686035,537.3969116,12.0546875,22.1953125,2897.165619
5/2/2023 14:00,996.8236694,28.83159637,38.82141113,24.94712639,389.1821289,470.4966125,275.1739502,308.8006287,276.0144348,352.5126648,12.2890625,23.2578125,2072.18042
5/2/2023 15:00,996.1523438,23.49232483,40.29541016,22.86750603,152.7089996,154.4172974,93.48419189,100.0702972,82.26367188,95.345047,12.5859375,20.4765625,678.289505
5/2/2023 16:00,995.7705688,22.10720825,41.25976563,22.05680656,126.6976624,130.4576569,73.70948029,79.09500122,62.37628555,60.13896179,12.8984375,18.6953125,532.4750481
5/2/2023 17:00,995.6506958,21.07553864,42.89855957,21.48780632,85.03124237,78.19210052,41.17825699,42.59631348,35.24513626,33.29670715,13.171875,17.671875,315.5397568
5/2/2023 18:00,995.6479492,20.19446564,43.56689453,20.77277946,79.9280777,78.3842926,38.6792717,43.09894562,35.57879257,54.64072037,13.375,17.0859375,330.3101006
5/2/2023 19:00,995.3178101,19.14819336,45.81298828,19.86137199,40.06157303,40.01794815,20.72766685,20.85379601,16.45844269,15.4050293,13.5,16.578125,153.524456
5/2/2023 20:00,995.4232788,16.11724091,52.58789063,17.22282219,4.37092638,4.4075284,1.727416039,1.70799613,1.119964123,1.494517803,13.5859375,15.7734375,14.82834888
5/2/2023 21:00,995.7418823,13.80947113,59.77172852,15.18851948,0.00150049,0,0,0,0,0,13.640625,14.7890625,0.00150049
5/2/2023 22:00,996.0740356,12.27153015,63.65661621,13.95988178,0,0,0,0,0,0,13.65625,14,0
5/2/2023 23:00,996.4262695,12.60866547,64.82543945,14.1965456,0,0,0,0,0.001226686,0,13.65625,13.46875,0.001226686
5/3/2023 0:00,996.8643799,11.53542328,70.14770508,13.16932392,0,0,0,0,0,0,13.6171875,12.875,0
5/3/2023 1:00,996.6628418,10.53240204,70.88317871,12.24784565,0,0,0,0,0,0,13.5625,12.3359375,0
5/3/2023 2:00,996.4342041,9.447921753,72.66235352,11.31126118,0,0,0,0,0,0,13.4921875,11.859375,0
5/3/2023 3:00,996.4359131,8.410636902,77.41699219,10.3696413,0,0,0,0,0,0,13.40625,11.328125,0
5/3/2023 4:00,996.4744263,6.754684448,81.22558594,9.055401802,0,0,0,0,0,0,13.3125,10.8515625,0
5/3/2023 5:00,996.4031372,4.160896301,94.53735352,6.759259224,0.040513217,0.04071996,0.015908668,0.014125398,0.009813487,0.014945179,13.2109375,10.1640625,0.136025909
5/3/2023 6:00,996.2797852,3.432662964,98.78540039,6.104657173,21.66856956,26.11289597,16.36073875,16.22066498,14.07621956,12.56659603,13.1015625,9.6953125,107.0056849
5/3/2023 7:00,996.829834,5.303268433,89.73999023,8.667675972,59.89054489,63.35048294,41.36650848,38.43756485,42.25196838,24.95729828,12.984375,9.875,270.2543678
5/3/2023 8:00,997.1645508,14.41914368,65.52124023,15.66184711,118.8665848,138.9491425,99.33499908,96.16828918,110.806633,65.44273376,12.8671875,11.6328125,629.5683823
5/3/2023 9:00,997.3372803,23.26531219,56.59790039,20.24909782,211.9407349,264.267395,170.5163879,172.9531555,183.2307739,143.7514648,12.7578125,13.9609375,1146.659912
5/3/2023 10:00,997.2462769,24.48859406,55.40771484,20.53611565,357.371582,585.3665161,346.5215454,382.3130188,318.3210144,314.464325,12.6875,16.0078125,2304.358002
5/3/2023 11:00,997.3244019,26.36987305,50.09765625,21.93092155,454.1386719,878.0497437,360.0438843,494.9232178,321.2203369,486.5339966,12.6796875,17.6796875,2994.909851
5/3/2023 12:00,997.1677246,31.21466827,41.68395996,26.01463127,537.7991943,812.5236816,377.8088684,476.15979,398.223938,538.4171143,12.7421875,20.6484375,3140.932587
5/3/2023 13:00,996.8320313,27.44929504,39.48059082,24.14146233,612.3474121,825.7613525,408.0670776,523.539917,403.6939087,674.1031494,12.890625,21.8203125,3447.512817
5/3/2023 14:00,996.4779053,27.42739105,32.90405273,24.45365715,516.8999634,662.1032104,363.5571594,442.0315857,352.0897522,526.3545532,13.109375,22.578125,2863.036224
5/3/2023 15:00,996.1219482,23.93623352,32.24487305,23.13941765,239.2895508,234.0832825,159.1724854,171.5330811,149.8631744,189.612915,13.3671875,20.828125,1143.554489
5/3/2023 16:00,995.7047729,21.42842102,34.32617188,21.2612133,160.0322113,155.1461639,90.40927124,104.0524063,91.43349457,120.1032181,13.625,18.953125,721.1767654
5/3/2023 17:00,995.3129883,20.58274841,38.29345703,20.81306267,124.1597672,131.1468964,80.65704346,88.20934296,68.70465851,75.95779419,13.8515625,17.8046875,568.8355027
5/3/2023 18:00,995.1828003,20.15794373,42.76733398,20.58646965,149.4448242,152.476944,105.4942169,116.617897,99.94116211,117.9703064,14.015625,17.734375,741.9453506
5/3/2023 19:00,995.1539917,17.66418457,47.22900391,18.45145988,56.84454346,71.00909424,38.44859695,43.98766708,31.49270439,43.7111969,14.125,16.7578125,285.493803
5/3/2023 20:00,995.1164551,16.04868317,53.78723145,17.06168938,5.935936451,6.083562374,2.673981667,2.79918313,1.783601046,2.675187111,14.1953125,16.15625,21.95145178
5/3/2023 21:00,995.5083618,15.29573059,60.00061035,16.51283073,0.00150049,0.001628798,0.001325722,0.001177117,0.001226686,0.001149629,14.234375,15.4921875,0.008008442
5/3/2023 22:00,995.6554565,14.33598328,61.72485352,15.5208559,0,0,0.001325722,0.001177117,0.001226686,0,14.25,14.953125,0.003729525
5/3/2023 23:00,995.6503296,13.01099396,65.07873535,14.41306782,0,0,0.001325722,0.001177117,0.001226686,0.001149629,14.2421875,14.3359375,0.004879154
5/4/2023 0:00,995.9713135,11.76748657,70.66345215,13.30024433,0,0.001628798,0.001325722,0.001177117,0.001226686,0.001149629,14.21875,13.8984375,0.006507952
5/4/2023 1:00,996.2631836,10.99935913,73.96850586,12.67081928,0,0,0,0.001177117,0,0,14.171875,13.1796875,0.001177117
5/4/2023 2:00,996.1652222,10.91001129,74.28283691,12.52982807,0,0,0,0.001177117,0,0,14.109375,12.9921875,0.001177117
5/4/2023 3:00,995.8601685,10.03961945,78.17993164,11.76444721,0,0,0,0.001177117,0,0,14.046875,12.8984375,0.001177117
5/4/2023 4:00,995.6470337,8.965797424,79.67529297,10.82282734,0,0,0,0,0,0,13.96875,12.3515625,0
5/4/2023 5:00,995.3128662,8.258354187,89.2578125,10.15311909,0.037512239,0.037462365,0.013257222,0.014125398,0.008586801,0.014945179,13.8828125,12.171875,0.125889204
5/4/2023 6:00,995.3571777,7.913337708,94.03381348,9.911419868,16.74396324,22.32919502,11.43700504,13.60864353,8.540186882,12.9068861,13.796875,12.0234375,85.56587981
5/4/2023 7:00,995.850708,9.252372742,89.22729492,11.00913715,69.53418732,86.15692139,51.56131363,59.74219513,45.57260513,59.15416336,13.71875,12.234375,371.721386
5/4/2023 8:00,996.1760254,14.3033905,70.47729492,15.63163471,320.6965332,446.9302979,276.1468506,325.1453857,238.0315704,300.7677612,13.6328125,13.546875,1907.718399
5/4/2023 9:00,996.5236206,15.87336731,70.84655762,16.16035271,398.5751343,567.4266968,374.0578918,425.3253174,300.3805847,329.3926086,13.5625,14.4921875,2395.158234
5/4/2023 10:00,997.0968018,20.94237518,66.57714844,19.36286736,512.3980103,783.2962036,440.7221375,558.5223389,363.0966797,484.0818176,13.5234375,16.3125,3142.117188
5/4/2023 11:00,997.675415,15.09343719,77.95715332,15.25397968,167.566391,216.2025757,135.8409882,163.2713318,112.6668777,151.2554474,13.515625,15.4609375,946.8036118
5/4/2023 12:00,997.9966431,11.90515137,90.49682617,13.25492573,311.4201965,406.9642029,272.8083801,312.2427673,216.9326477,294.2535706,13.546875,14.390625,1814.621765
5/4/2023 13:00,995.9194336,12.44402313,99.07836914,13.67789936,108.1647644,142.4320068,94.35134888,107.3406143,84.22673798,95.70100403,13.5859375,14.5546875,632.2164764
5/4/2023 14:00,996.6698608,19.06615448,72.98278809,18.31550407,708.9006958,858.8438721,543.7990723,663.0247192,495.8202209,668.241394,13.625,16.375,3938.629974
5/4/2023 15:00,996.2567749,18.40647125,68.36547852,17.74650383,553.3217773,684.3635864,429.1672668,528.0884399,379.4134216,515.7567749,13.6640625,16.6953125,3090.111267
5/4/2023 16:00,995.796814,17.37704468,70.48339844,17.4192028,337.4290161,417.2918701,276.5079651,316.0047302,231.7921753,303.5488892,13.71875,16.46875,1882.574646
5/4/2023 17:00,995.2849121,16.24591827,70.90148926,16.79481316,212.3775787,271.8062744,168.8789215,204.320816,141.2313995,190.1017303,13.78125,16.046875,1188.71672
5/4/2023 18:00,995.2307739,15.14850616,72.52807617,16.0243969,119.4307175,143.3155365,91.59017181,108.9827423,77.71913147,106.8948135,13.8515625,15.5390625,647.9331131
5/4/2023 19:00,995.0197144,14.04997253,76.14135742,15.24390888,26.93078804,33.21282959,19.66576195,22.85607338,15.63656425,20.98303032,13.90625,15.0703125,139.2850475
5/4/2023 20:00,995.3099365,12.37210083,95.20874023,13.73328876,5.674851894,6.093334675,2.895377159,3.027543783,1.999497771,2.97983861,13.9453125,14.609375,22.67044389
5/4/2023 21:00,995.9204102,11.62532043,98.16894531,13.10386372,0.00150049,0.001628798,0.001325722,0.001177117,0.001226686,0.001149629,13.96875,14.2578125,0.008008442
5/4/2023 22:00,996.208252,11.04206085,99.46594238,12.67081928,0,0,0,0.001177117,0,0,13.96875,13.859375,0.001177117
5/4/2023 23:00,996.2185669,10.91844177,99.99694824,12.60535908,0,0,0,0.001177117,0.001226686,0.001149629,13.9609375,13.6328125,0.003553431
5/5/2023 0:00,996.3875122,10.83864594,99.99694824,12.50465107,0.00150049,0,0.001325722,0.001177117,0.001226686,0.001149629,13.9453125,13.46875,0.006379643
5/5/2023 1:00,996.3534546,10.50038147,99.99694824,12.12699604,0,0,0.001325722,0.001177117,0.001226686,0.001149629,13.9140625,13.3046875,0.004879154
5/5/2023 2:00,995.9665527,9.776077271,99.99694824,11.53785419,0,0,0.001325722,0.001177117,0.001226686,0,13.875,13.03125,0.003729525
5/5/2023 3:00,995.6696167,9.843505859,99.99694824,11.5781374,0,0,0,0.001177117,0,0,13.8359375,12.8671875,0.001177117
5/5/2023 4:00,995.3756104,9.20124054,99.99694824,11.02927876,0,0,0,0,0,0,13.7890625,12.46875,0
5/5/2023 5:00,995.3113403,7.552589417,99.99694824,9.619366646,0.049516156,0.050492749,0.019885832,0.018833864,0.012266858,0.018394066,13.7421875,12.0546875,0.169389525
5/5/2023 6:00,995.4893188,8.588760376,99.99694824,10.67680073,29.89125252,41.50992584,23.77020073,28.0141964,19.55337143,32.36780548,13.6875,12.078125,175.1067524
5/5/2023 7:00,995.9453125,12.03440094,96.92993164,13.24989033,135.2829742,193.3560638,132.1090851,154.899765,113.8609772,146.9213257,13.625,12.9296875,876.430191
5/5/2023 8:00,996.0490112,15.08557129,85.25695801,15.76759052,179.95047,270.4454956,153.2404327,180.228363,131.3681641,144.3744049,13.5625,13.9453125,1059.60733
5/5/2023 9:00,996.0342407,16.41112518,80.82275391,16.43226433,174.8340454,285.2072144,147.1872101,170.3234558,118.9701157,112.0993729,13.515625,14.7734375,1008.621414
5/5/2023 10:00,996.2536621,30.92472076,58.24584961,24.55940056,379.0966492,573.0429688,369.7157288,382.0180359,337.6119385,310.4361572,13.5,18.484375,2351.921478
5/5/2023 11:00,995.9882202,32.42726898,52.69165039,25.66215324,532.2349243,1078.001709,452.9323425,533.5561523,424.9810181,451.1690674,13.53125,21.2734375,3472.875214
5/5/2023 12:00,995.8504028,35.18906403,48.87390137,26.48292351,573.4807739,955.0716553,452.5010986,602.2146606,348.8817139,568.670105,13.640625,23.1796875,3500.820007
5/5/2023 13:00,995.6210938,22.4050293,61.12365723,21.33170891,492.245636,693.4915161,349.1268616,501.1795044,314.9566345,489.2297058,13.8359375,20.8046875,2840.229858
5/5/2023 14:00,995.1897583,35.13736725,47.15881348,29.04594231,826.4530029,933.114502,574.5829468,709.3153687,566.6256104,835.3017578,14.0859375,25.7265625,4445.393189
5/5/2023 15:00,994.5669556,26.36650085,50.52185059,23.8191967,489.4494019,667.9537964,499.6089172,550.2460327,369.8097229,374.4927368,14.3671875,23.828125,2951.560608
5/5/2023 16:00,994.0968018,21.09577179,54.62646484,20.77277946,169.131958,170.1758575,69.67399597,86.73374939,63.76888275,139.2736206,14.6640625,21.2421875,698.7580642
5/5/2023 17:00,993.6612549,19.81462097,59.40551758,20.09803581,95.51081085,89.526474,50.81435013,52.26107788,43.09199524,43.60510635,14.953125,19.90625,374.8098145
5/5/2023 18:00,993.3965454,18.9498291,61.04125977,19.67506218,165.0932159,211.4779816,109.944046,141.4833832,109.9944992,126.366806,15.1640625,18.96875,864.3599319
5/5/2023 19:00,993.3203125,18.038414,65.6036377,18.6780529,49.0675087,49.07406616,26.20687866,26.88298798,20.54207993,20.99452782,15.3125,18.484375,192.7680493
5/5/2023 20:00,993.6975098,14.24720001,79.91943359,15.27915668,9.238513947,10.17347527,4.519387245,4.590754509,3.184476137,4.191547871,15.4140625,17.2109375,35.89815498
5/5/2023 21:00,994.3693237,10.98474121,91.25671387,12.72117329,0.003000979,0.001628798,0.001325722,0.001177117,0.001226686,0.001149629,15.46875,15.921875,0.009508931
5/5/2023 22:00,994.6274414,9.486694336,96.25549316,11.50764179,0,0,0,0,0.001226686,0,15.484375,14.9765625,0.001226686
5/5/2023 23:00,994.6564331,10.78807831,91.62902832,12.51472187,0,0,0,0.001177117,0,0,15.4609375,14.8671875,0.001177117
5/6/2023 0:00,994.6608887,11.42079163,91.796875,12.97294331,0,0,0,0,0,0,15.40625,14.7578125,0
5/6/2023 1:00,994.7450562,11.31459045,90.56396484,12.9528017,0,0,0.001325722,0.001177117,0.001226686,0.001149629,15.3359375,14.546875,0.004879154
5/6/2023 2:00,994.8075562,10.30146027,94.32067871,12.05650043,0,0,0.001325722,0.001177117,0.001226686,0,15.2578125,14.1640625,0.003729525
5/6/2023 3:00,994.661499,9.931724548,97.89123535,11.70905781,0,0,0.001325722,0.001177117,0.001226686,0.001149629,15.1796875,13.859375,0.004879154
5/6/2023 4:00,994.6765747,8.764076233,99.99694824,10.60630512,0,0,0,0,0,0,15.09375,13.3828125,0
5/6/2023 5:00,994.7252197,7.500335693,99.99694824,9.553906441,0.040513217,0.04071996,0.015908668,0.015302515,0.011040172,0.019543694,15.0078125,12.828125,0.143028226
5/6/2023 6:00,995.0275269,6.034866333,99.99694824,8.390728951,20.29412079,24.50852966,13.51441288,13.6792717,10.37285519,11.32039738,14.9140625,12.140625,93.6895876
5/6/2023 7:00,995.4971924,8.783180237,98.6328125,11.74430561,68.35630035,80.09941864,48.89661026,48.92920303,46.7428627,33.3495903,14.8125,12.4375,326.3739853
5/6/2023 8:00,995.9343872,15.42890167,73.62060547,17.01133537,117.2932281,140.9865723,94.26889801,92.41647339,99.57054901,61.60884094,14.703125,14.0859375,606.1445618
5/6/2023 9:00,996.102417,28.54558563,49.50561523,25.54130363,237.7056885,337.0841064,207.8263245,212.1572113,207.8423767,189.2433929,14.6015625,16.9296875,1391.8591
5/6/2023 10:00,996.447876,31.43099976,45.96557617,26.21101189,372.0519104,555.5008545,363.4963989,372.7249451,333.2393494,306.473053,14.53125,18.7265625,2303.486511
5/6/2023 11:00,996.5203247,33.68763733,41.40014648,26.67930412,512.9175415,1017.552979,441.9412842,518.5162964,421.1113586,434.6481323,14.53125,20.9609375,3346.687592
5/6/2023 12:00,996.5285034,34.04164124,39.27307129,27.22312737,839.3529663,1378.204712,517.324707,767.7529297,589.5619507,901.5976563,14.6015625,23.0234375,4993.794922
5/6/2023 13:00,996.3120117,28.77204132,40.83251953,24.54932976,853.5449219,1113.219727,614.1408081,786.7745972,580.9382324,914.8543091,14.7578125,23.546875,4863.472596
5/6/2023 14:00,995.9411011,28.92150879,41.87927246,24.86655998,663.0628662,867.8987427,463.5152283,571.9798584,461.6392517,746.0947876,14.984375,25.28125,3774.190735
5/6/2023 15:00,995.4665527,23.22878265,47.75390625,20.84327507,171.6306305,167.6822815,86.76446533,97.17562866,74.95614624,84.17146301,15.25,22.0390625,682.3806152
5/6/2023 16:00,995.1120605,21.67847443,46.59118652,21.2058239,138.4479065,126.7135925,68.18378448,72.61193848,58.74366379,61.5080986,15.5078125,20.7109375,526.2089844
5/6/2023 17:00,994.7068481,19.80337524,48.52905273,19.9570446,197.1972504,149.8394928,142.834198,135.9274902,134.4724884,111.9829483,15.7265625,19.390625,872.2538681
5/6/2023 18:00,994.5679932,18.27497864,49.59716797,19.18662834,144.6832123,110.091217,109.1193466,100.5806503,107.8399506,81.57183075,15.875,18.4921875,653.8862076
5/6/2023 19:00,994.2746582,17.1590271,51.29699707,18.11912346,48.84994125,48.81834412,25.66067886,26.99128151,20.10906029,22.79484558,15.9765625,17.5859375,193.2241516
5/6/2023 20:00,994.3318481,15.63737488,56.5032959,16.72935295,13.24332047,14.52073765,6.513273239,7.291059494,4.971757412,8.310668945,16.015625,16.90625,54.85081721
5/6/2023 21:00,994.8033447,14.59390259,59.64660645,15.84312153,0.006001958,0.004886395,0.001325722,0.002354233,0.001226686,0.001149629,16.03125,16.375,0.016944624
5/6/2023 22:00,995.0455322,13.79542542,60.71777344,15.13816547,0,0,0,0,0.001226686,0,16.0078125,15.765625,0.001226686
5/6/2023 23:00,994.6363525,12.80702972,64.69726563,14.1713686,0,0,0,0,0,0,15.9609375,15.203125,0
5/7/2023 0:00,994.8668823,10.38012695,75.90637207,11.97593403,0,0,0,0,0,0,15.8984375,14.5625,0
5/7/2023 1:00,994.7785034,9.94858551,74.84436035,11.68388081,0,0,0,0,0,0,15.8203125,13.9765625,0
5/7/2023 2:00,994.6999512,9.394538879,75.07629395,11.39686298,0,0,0,0.001177117,0,0,15.734375,13.5234375,0.001177117
5/7/2023 3:00,994.2866211,9.382736206,78.78723145,11.07963276,0,0,0,0.001177117,0,0,15.625,13.3359375,0.001177117
5/7/2023 4:00,994.0061035,9.890144348,72.07641602,11.6435976,0,0,0,0.001177117,0,0,15.5234375,12.890625,0.001177117
5/7/2023 5:00,993.4578247,9.293952942,72.19543457,11.07459736,0.03901273,0.037462365,0.013257222,0.012948282,0.007360115,0.011496291,15.40625,12.4921875,0.121537005
5/7/2023 6:00,993.4743652,7.541358948,74.13330078,9.604260445,17.43869019,19.33872414,9.424559593,9.582905769,6.616743565,7.326586723,15.2890625,11.96875,69.72820998
5/7/2023 7:00,993.477478,9.092796326,68.50891113,11.6687746,65.99153137,94.48984528,50.35358047,55.32447433,47.05075836,41.07049942,15.15625,11.984375,354.2806892
5/7/2023 8:00,993.5363159,12.74971008,61.59362793,13.91959858,234.4313049,329.9212646,204.8161774,240.9976196,178.3950195,205.0960388,15.03125,12.8359375,1393.657425
5/7/2023 9:00,993.5963135,12.99751282,65.16418457,13.42109394,347.1693726,462.2538452,309.266571,343.6034241,256.9644165,319.4036865,14.8984375,13.4375,2038.661316
5/7/2023 10:00,993.6531982,13.29645538,64.47753906,14.36774921,657.6146851,1078.001709,616.7404175,764.6532593,510.6833496,655.7509155,14.796875,13.6953125,4283.444336
5/7/2023 11:00,993.9160767,13.85610962,64.32189941,14.59937763,390.7926331,547.1264648,325.9501953,395.4029236,262.1273193,371.7741089,14.703125,14.53125,2293.173645
5/7/2023 12:00,993.7677612,15.31989288,64.04724121,15.57120991,426.8650818,562.8840332,346.5619507,411.9642944,299.0086975,402.3442993,14.6484375,15.046875,2449.628357
5/7/2023 13:00,993.6984253,14.78101349,63.96484375,15.10291767,285.8262939,342.7608032,232.5944977,271.5794678,200.1407166,252.0541687,14.6171875,14.90625,1584.955948
5/7/2023 14:00,993.6218262,12.68171692,77.0690918,14.10087299,370.5858154,466.7868652,305.6417236,351.2731323,259.069458,334.4798584,14.6015625,14.171875,2087.836853
5/7/2023 15:00,993.6459961,12.8660202,87.38098145,13.87427998,386.0314331,493.9947205,307.6369629,362.6045227,266.8499451,354.137146,14.59375,14.078125,2171.25473
5/7/2023 16:00,993.4005737,12.62440491,89.31274414,13.71818256,162.893219,227.7663269,119.2331696,154.5157623,100.2082901,155.9301453,14.5859375,14.2421875,920.5469132
5/7/2023 17:00,994.1621704,11.40055847,99.99694824,12.8974123,37.16862488,51.14915466,27.30192375,33.68083572,21.95153999,31.56421661,14.5703125,13.8515625,202.8162956
5/7/2023 18:00,994.7191162,8.658439636,99.99694824,10.49552631,32.23351669,38.85661316,23.50373077,27.29968643,19.05533791,25.44589233,14.5546875,12.9609375,166.3947773
5/7/2023 19:00,995.0472412,8.090904236,99.99694824,10.01716328,23.91780281,26.92403793,16.67493439,19.06575775,13.66037273,19.00221825,14.53125,12.484375,119.2451239
5/7/2023 20:00,995.3035278,7.033950806,99.99694824,9.166180611,4.738545895,5.420641422,2.559969664,2.781526566,2.020351648,3.185622215,14.4921875,11.9375,20.70665741
5/7/2023 21:00,995.7307129,6.751312256,99.99694824,8.848950386,0.004501469,0.004886395,0.002651444,0.002354233,0.001226686,0.002299258,14.4453125,11.6328125,0.017919485
5/7/2023 22:00,996.1663818,6.542282104,99.99694824,8.607251167,0,0,0.001325722,0.001177117,0.001226686,0.001149629,14.3828125,11.359375,0.004879154
5/7/2023 23:00,996.2625122,6.10005188,99.99694824,8.239666939,0,0,0.001325722,0.001177117,0.001226686,0,14.3046875,11.078125,0.003729525
5/8/2023 0:00,996.6490479,5.829216003,99.99694824,7.962719917,0,0,0.001325722,0.001177117,0.001226686,0,14.21875,10.8125,0.003729525
5/8/2023 1:00,996.5981445,5.694358826,99.99694824,7.922436714,0,0,0.001325722,0.001177117,0.001226686,0,14.125,10.75,0.003729525
5/8/2023 2:00,996.5261841,5.697166443,99.99694824,7.902295113,0,0,0.001325722,0.001177117,0.001226686,0.001149629,14.03125,10.46875,0.004879154
5/8/2023 3:00,996.3989868,5.021186829,99.99694824,7.277905464,0,0,0.001325722,0.001177117,0.001226686,0,13.9296875,10.1796875,0.003729525
5/8/2023 4:00,996.4465332,5.213356018,99.99694824,7.464215279,0,0,0.001325722,0.001177117,0.001226686,0,13.8359375,10.109375,0.003729525
5/8/2023 5:00,996.34375,4.940834045,99.99694824,7.197339058,0.006001958,0.006515194,0.002651444,0.00353135,0.002453372,0.002299258,13.7265625,9.9609375,0.023452576
5/8/2023 6:00,996.5385132,4.998710632,99.99694824,7.252728462,4.103838921,4.518286705,2.216607571,2.427214146,1.625358701,2.360188484,13.625,9.8515625,17.25149453
5/8/2023 7:00,996.8563232,4.681793213,99.99694824,6.925427437,12.11795425,14.55819988,8.151865959,9.504038811,6.443779945,9.336137772,13.53125,9.6640625,60.11197662
